Date,AAPL,SHELL,SP500,STOXX50,EURIBOR,LOAN_RATE,LOAN_RETURN
2019-06-06,44.345848083496094,20.62773895263672,2843.489990234375,3338.409912109375,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-07,45.52620315551758,20.8111572265625,2873.340087890625,3378.3798828125,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-10,46.10801696777344,20.899198532104492,2886.72998046875,3378.3798828125,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-11,46.64191818237305,20.97990608215332,2885.719970703125,3401.10009765625,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-12,46.49347686767578,20.75612449645996,2879.840087890625,3386.6298828125,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-13,46.48390579223633,20.719446182250977,2891.639892578125,3390.5,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-14,46.146305084228516,20.737789154052734,2886.97998046875,3379.18994140625,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-17,46.42164611816406,20.642404556274414,2889.669921875,3383.2099609375,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-18,47.51341247558594,20.928550720214844,2917.75,3452.889892578125,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-19,47.374549865722656,21.02759552001953,2926.4599609375,3454.699951171875,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-20,47.75522994995117,21.244033813476562,2954.179931640625,3468.080078125,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-21,47.592430114746094,21.262372970581055,2950.4599609375,3466.919921875,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-24,47.54454040527344,21.189006805419922,2945.35009765625,3455.570068359375,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-25,46.82387161254883,21.26604461669922,2917.3798828125,3444.360107421875,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-26,47.836631774902344,21.361417770385742,2913.780029296875,3442.949951171875,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-27,47.8222770690918,21.12297821044922,2924.919921875,3442.3798828125,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-06-28,47.38652801513672,21.064281463623047,2941.760009765625,3473.68994140625,-0.015118636000000001,0.004881363999999999,1.937049206349206e-05
2019-07-01,48.25563430786133,21.280717849731445,2964.330078125,3497.590087890625,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-02,48.53814697265625,21.218355178833008,2973.010009765625,3507.97998046875,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-03,48.94038009643555,21.078954696655273,2995.820068359375,3540.6298828125,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-04,48.94038009643555,21.159666061401367,2995.820068359375,3544.14990234375,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-05,48.89726638793945,21.152324676513672,2990.409912109375,3527.97998046875,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-08,47.889312744140625,21.100967407226562,2975.949951171875,3523.760009765625,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-09,48.18140411376953,21.13031005859375,2979.6298828125,3509.75,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-10,48.65785217285156,21.20368194580078,2993.070068359375,3501.52001953125,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-11,48.30350875854492,21.27705192565918,2999.909912109375,3496.72998046875,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-12,48.674617767333984,21.200014114379883,3013.77001953125,3497.6298828125,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-15,49.13191604614258,21.144987106323242,3014.300048828125,3502.219970703125,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-16,48.961917877197266,21.02759552001953,3004.0400390625,3521.360107421875,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-17,48.68659210205078,20.748794555664062,2984.419921875,3501.580078125,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-18,49.239654541015625,20.591053009033203,2995.110107421875,3482.830078125,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-19,48.50463104248047,20.737789154052734,2976.610107421875,3480.179931640625,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-22,49.6131591796875,20.869850158691406,2985.030029296875,3489.919921875,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-23,50.00102233886719,20.998249053955078,3005.469970703125,3532.8701171875,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-24,49.96031951904297,20.92121124267578,3019.56005859375,3532.89990234375,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-25,49.56526565551758,20.82583236694336,3003.669921875,3510.14990234375,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-26,49.737648010253906,20.818492889404297,3025.860107421875,3524.469970703125,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-29,50.20213317871094,20.935888290405273,3020.969970703125,3523.580078125,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-30,49.986656188964844,20.906536102294922,3013.179931640625,3462.85009765625,-0.016289,0.003710999999999999,1.4726190476190472e-05
2019-07-31,51.006587982177734,20.891862869262695,2980.3798828125,3466.85009765625,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-01,49.90285110473633,19.868362426757812,2953.56005859375,3466.85009765625,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-02,48.84699630737305,19.277738571166992,2932.050048828125,3376.1201171875,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-05,46.28996276855469,18.8375301361084,2844.739990234375,3310.929931640625,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-06,47.16625213623047,18.639434814453125,2881.77001953125,3291.659912109375,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-07,47.6546630859375,18.551387786865234,2883.97998046875,3309.989990234375,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-08,48.70573806762695,18.925567626953125,2938.090087890625,3375.3798828125,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-09,48.30439376831055,18.756824493408203,2918.64990234375,3333.739990234375,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-12,48.18181610107422,18.760488510131836,2882.699951171875,3326.550048828125,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-13,50.222232818603516,18.94390869140625,2926.320068359375,3357.159912109375,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-14,48.72736358642578,18.6284236907959,2840.60009765625,3288.699951171875,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-15,48.48463439941406,18.527841567993164,2847.60009765625,3282.780029296875,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-16,49.62862014770508,18.57261085510254,2888.679931640625,3329.080078125,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-19,50.553897857666016,18.90839195251465,2923.64990234375,3369.18994140625,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-20,50.55630111694336,18.73303985595703,2900.510009765625,3350.22998046875,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-21,51.10426712036133,18.930782318115234,2924.429931640625,3394.889892578125,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-22,51.06100082397461,18.867355346679688,2922.949951171875,3373.669921875,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-23,48.7009391784668,18.6733455657959,2847.110107421875,3334.25,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-26,49.626220703125,18.665882110595703,2878.3798828125,3348.840087890625,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-27,49.06623077392578,18.598724365234375,2869.159912109375,3370.469970703125,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-28,49.39550018310547,18.774080276489258,2887.93994140625,3365.3798828125,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-29,50.23184585571289,18.889739990234375,2924.580078125,3411.330078125,-0.013648696,0.006351304,2.5203587301587302e-05
2019-08-30,50.166969299316406,18.82258415222168,2926.4599609375,3426.760009765625,-0.013648696,0.006351304,2.5203587301587302e-05
2019-09-02,50.166969299316406,18.863624572753906,2926.4599609375,3432.5400390625,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-03,49.43635559082031,18.736778259277344,2906.27001953125,3420.739990234375,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-04,50.275108337402344,18.89720344543457,2937.780029296875,3450.830078125,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-05,51.25808334350586,19.031513214111328,2976.0,3484.699951171875,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-06,51.25325393676758,18.76661491394043,2978.7099609375,3495.18994140625,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-09,51.47196578979492,18.968090057373047,2978.429931640625,3495.02001953125,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-10,52.08000946044922,19.412067413330078,2979.389892578125,3498.989990234375,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-11,53.735897064208984,19.288949966430664,3000.929931640625,3516.820068359375,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-12,53.6157341003418,19.08001708984375,3009.570068359375,3538.860107421875,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-13,52.57269287109375,19.162097930908203,3007.389892578125,3550.110107421875,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-16,52.849063873291016,19.64712142944336,2997.9599609375,3518.449951171875,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-17,53.041324615478516,19.658313751220703,3005.699951171875,3521.260009765625,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-18,53.538818359375,19.68069839477539,3006.72998046875,3528.0400390625,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-19,53.103824615478516,19.74039077758789,3006.7900390625,3552.64990234375,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-20,52.32754898071289,19.87097930908203,2992.070068359375,3571.389892578125,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-23,52.56547927856445,19.859785079956055,2991.780029296875,3536.969970703125,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-24,52.31553268432617,19.70308494567871,2966.60009765625,3532.050048828125,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-25,53.12065124511719,19.695619583129883,2984.8701171875,3513.030029296875,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-26,52.8466682434082,19.912015914916992,2977.6201171875,3532.179931640625,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-27,52.58950424194336,20.19930076599121,2961.7900390625,3545.8798828125,-0.014076818,0.005923182000000001,2.350469047619048e-05
2019-09-30,53.82722473144531,20.072446823120117,2976.739990234375,3569.449951171875,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-01,53.976219177246094,19.982900619506836,2940.25,3518.25,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-02,52.62315368652344,19.32625961303711,2887.610107421875,3413.31005859375,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-03,53.07017517089844,19.262832641601562,2910.6298828125,3417.3701171875,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-04,54.557830810546875,19.393413543701172,2952.010009765625,3446.7099609375,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-07,54.56983947753906,19.565038681030273,2938.7900390625,3471.239990234375,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-08,53.9305534362793,19.31879997253418,2893.06005859375,3432.760009765625,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-09,54.562644958496094,19.262832641601562,2919.39990234375,3462.110107421875,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-10,55.29806137084961,19.3747615814209,2938.1298828125,3493.9599609375,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-11,56.76890182495117,19.61727523803711,2970.27001953125,3569.919921875,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-14,56.68717575073242,19.52027130126953,2966.14990234375,3556.260009765625,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-15,56.554996490478516,19.531461715698242,2995.679931640625,3598.64990234375,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-16,56.32667541503906,19.468032836914062,2989.68994140625,3599.25,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-17,56.54538345336914,19.494157791137695,2997.949951171875,3588.6201171875,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-18,56.816951751708984,19.337453842163086,2986.199951171875,3579.409912109375,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-21,57.802330017089844,19.464303970336914,3006.719970703125,3600.080078125,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-22,57.670135498046875,19.766510009765625,2995.989990234375,3604.820068359375,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-23,58.444000244140625,19.904556274414062,3004.52001953125,3606.889892578125,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-24,58.540138244628906,20.02767562866211,3010.2900390625,3621.3701171875,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-25,59.26113510131836,20.072446823120117,3022.550048828125,3624.679931640625,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-28,59.854759216308594,20.147064208984375,3039.419921875,3625.68994140625,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-29,58.47043991088867,20.158254623413086,3036.889892578125,3622.090087890625,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-30,58.46323013305664,20.102296829223633,3046.77001953125,3620.2900390625,-0.012175713999999999,0.007824286000000001,3.104875396825397e-05
2019-10-31,59.785057067871094,19.426992416381836,3037.56005859375,3604.409912109375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-01,61.481807708740234,19.594886779785156,3066.909912109375,3623.739990234375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-04,61.88557052612305,19.967979431152344,3078.27001953125,3665.2099609375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-05,61.79664611816406,20.21048927307129,3074.6201171875,3676.52001953125,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-06,61.82307434082031,20.300031661987305,3076.780029296875,3688.739990234375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-07,62.53660202026367,20.326152801513672,3085.179931640625,3706.679931640625,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-08,62.70773696899414,20.311227798461914,3093.080078125,3699.64990234375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-11,63.20433044433594,20.296302795410156,3087.010009765625,3696.820068359375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-12,63.14645767211914,20.41196060180664,3091.840087890625,3712.199951171875,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-13,63.75149917602539,20.374652862548828,3094.0400390625,3699.5,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-14,63.31037521362305,20.38101577758789,3096.6298828125,3688.81005859375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-15,64.06246185302734,20.445444107055664,3120.4599609375,3711.610107421875,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-18,64.38546752929688,20.354488372802734,3122.030029296875,3704.919921875,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-19,64.19023132324219,20.271120071411133,3120.179931640625,3696.56005859375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-20,63.44294357299805,20.123321533203125,3108.4599609375,3683.8798828125,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-21,63.15849685668945,20.009634017944336,3103.5400390625,3679.659912109375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-22,63.10306930541992,20.115739822387695,3110.2900390625,3687.320068359375,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-25,64.20951080322266,20.21427345275879,3133.639892578125,3707.679931640625,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-26,63.7081184387207,19.979310989379883,3140.52001953125,3705.550048828125,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-27,64.56385803222656,19.90351676940918,3153.6298828125,3712.85009765625,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-28,64.56385803222656,19.918676376342773,3153.6298828125,3704.47998046875,-0.011128696,0.008871304,3.52035873015873e-05
2019-11-29,64.42161560058594,19.70645523071289,3140.97998046875,3703.580078125,-0.011128696,0.008871304,3.52035873015873e-05
2019-12-02,63.67678451538086,19.60792350769043,3113.8701171875,3626.659912109375,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-03,62.54141616821289,19.25547981262207,3093.199951171875,3610.989990234375,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-04,63.09342575073242,19.422225952148438,3112.760009765625,3660.02001953125,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-05,64.0190658569336,19.331270217895508,3117.429931640625,3648.1298828125,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-06,65.25566864013672,19.67613410949707,3145.909912109375,3692.340087890625,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-09,64.34210968017578,19.668554306030273,3135.9599609375,3672.179931640625,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-10,64.71812438964844,19.638235092163086,3132.52001953125,3671.780029296875,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-11,65.2701416015625,19.5965518951416,3141.6298828125,3687.449951171875,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-12,65.43646240234375,19.664770126342773,3168.570068359375,3706.35009765625,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-13,66.32598114013672,19.638235092163086,3168.800048828125,3731.070068359375,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-16,67.46131896972656,19.778459548950195,3191.449951171875,3772.739990234375,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-17,67.59388732910156,19.9300479888916,3192.52001953125,3745.280029296875,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-18,67.43238830566406,19.990680694580078,3191.139892578125,3739.0,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-19,67.49988555908203,20.115739822387695,3205.3701171875,3739.169921875,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-20,67.36007690429688,19.9300479888916,3221.219970703125,3776.56005859375,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-23,68.45927429199219,19.990680694580078,3224.010009765625,3776.659912109375,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-24,68.52437591552734,20.08542251586914,3223.3798828125,3776.659912109375,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-26,69.88391876220703,20.08542251586914,3239.909912109375,3776.659912109375,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-27,69.8573989868164,20.123321533203125,3240.02001953125,3782.27001953125,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-30,70.27202606201172,19.9300479888916,3221.2900390625,3748.469970703125,-0.014012857,0.005987143,2.3758503968253968e-05
2019-12-31,70.78545379638672,19.831514358520508,3230.780029296875,3748.469970703125,-0.016947,0.003053,1.2115079365079365e-05
2020-01-02,72.4005355834961,20.119529724121094,3257.85009765625,3748.469970703125,-0.016947,0.003053,1.2115079365079365e-05
2020-01-03,71.69664764404297,20.411340713500977,3234.85009765625,3773.3701171875,-0.016947,0.003053,1.2115079365079365e-05
2020-01-06,72.2679214477539,20.57808494567871,3246.280029296875,3752.52001953125,-0.016947,0.003053,1.2115079365079365e-05
2020-01-07,71.92807006835938,20.449243545532227,3237.179931640625,3759.25,-0.016947,0.003053,1.2115079365079365e-05
2020-01-08,73.08512878417969,20.331754684448242,3253.050048828125,3772.56005859375,-0.016947,0.003053,1.2115079365079365e-05
2020-01-09,74.63751220703125,20.191532135009766,3274.699951171875,3795.8798828125,-0.016947,0.003053,1.2115079365079365e-05
2020-01-10,74.8062515258789,20.176380157470703,3265.35009765625,3789.52001953125,-0.016947,0.003053,1.2115079365079365e-05
2020-01-13,76.40442657470703,20.077842712402344,3288.1298828125,3779.679931640625,-0.016947,0.003053,1.2115079365079365e-05
2020-01-14,75.3727035522461,20.043731689453125,3283.14990234375,3774.8798828125,-0.016947,0.003053,1.2115079365079365e-05
2020-01-15,75.04969787597656,20.028573989868164,3289.2900390625,3768.9599609375,-0.016947,0.003053,1.2115079365079365e-05
2020-01-16,75.98979949951172,20.074054718017578,3316.81005859375,3774.139892578125,-0.016947,0.003053,1.2115079365079365e-05
2020-01-17,76.8310775756836,20.017210006713867,3329.6201171875,3808.260009765625,-0.016947,0.003053,1.2115079365079365e-05
2020-01-20,76.8310775756836,19.96794319152832,3329.6201171875,3799.030029296875,-0.016947,0.003053,1.2115079365079365e-05
2020-01-21,76.31040954589844,19.70645523071289,3320.7900390625,3789.1201171875,-0.016947,0.003053,1.2115079365079365e-05
2020-01-22,76.58277893066406,19.657184600830078,3321.75,3769.7900390625,-0.016947,0.003053,1.2115079365079365e-05
2020-01-23,76.95160675048828,19.55865478515625,3325.5400390625,3736.85009765625,-0.016947,0.003053,1.2115079365079365e-05
2020-01-24,76.7298355102539,19.638235092163086,3295.469970703125,3779.159912109375,-0.016947,0.003053,1.2115079365079365e-05
2020-01-27,74.47357940673828,19.282005310058594,3243.6298828125,3677.840087890625,-0.016947,0.003053,1.2115079365079365e-05
2020-01-28,76.58040618896484,19.266847610473633,3276.239990234375,3719.219970703125,-0.016947,0.003053,1.2115079365079365e-05
2020-01-29,78.18340301513672,19.141786575317383,3273.39990234375,3736.360107421875,-0.016947,0.003053,1.2115079365079365e-05
2020-01-30,78.07010650634766,18.364898681640625,3283.659912109375,3690.780029296875,-0.016947,0.003053,1.2115079365079365e-05
2020-01-31,74.60857391357422,18.0010929107666,3225.52001953125,3640.909912109375,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-03,74.40367889404297,17.546323776245117,3248.919921875,3661.27001953125,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-04,76.86003112792969,17.894973754882812,3297.590087890625,3732.280029296875,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-05,77.48676300048828,18.19057273864746,3334.68994140625,3777.840087890625,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-06,78.39311981201172,18.027610778808594,3345.780029296875,3805.52001953125,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-07,77.3275146484375,17.94803237915039,3327.7099609375,3798.489990234375,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-10,77.69482421875,17.796443939208984,3352.090087890625,3793.179931640625,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-11,77.22605895996094,17.917709350585938,3357.75,3825.840087890625,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-12,79.06000518798828,18.194360733032227,3379.449951171875,3854.429931640625,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-13,78.49700164794922,18.147539138793945,3373.93994140625,3846.739990234375,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-14,78.51634216308594,17.958541870117188,3380.159912109375,3840.969970703125,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-17,78.51634216308594,18.039539337158203,3380.159912109375,3853.27001953125,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-18,77.07865905761719,17.900684356689453,3370.2900390625,3836.5400390625,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-19,78.19496154785156,17.97396469116211,3386.14990234375,3865.179931640625,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-20,77.39277648925781,17.877538681030273,3373.22998046875,3822.97998046875,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-21,75.64098358154297,17.538122177124023,3337.75,3800.3798828125,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-24,72.04802703857422,16.863134384155273,3225.889892578125,3647.97998046875,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-25,69.60759735107422,16.558422088623047,3128.2099609375,3572.510009765625,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-26,70.71180725097656,16.434995651245117,3116.389892578125,3577.679931640625,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-27,66.08952331542969,15.798580169677734,2978.760009765625,3455.919921875,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-02-28,66.05084228515625,14.973167419433594,2954.219970703125,3329.489990234375,-0.017911364,0.0020886360000000014,8.288238095238101e-06
2020-03-02,72.20023345947266,15.28018856048584,3090.22998046875,3338.830078125,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-03,69.90724182128906,15.3712158203125,3003.3701171875,3371.969970703125,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-04,73.14982604980469,15.528583526611328,3130.1201171875,3420.56005859375,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-05,70.77705383300781,15.173730850219727,3023.93994140625,3363.580078125,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-06,69.837158203125,14.278890609741211,2972.3701171875,3232.070068359375,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-09,64.3135757446289,11.7825927734375,2746.56005859375,2959.070068359375,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-10,68.9455337524414,12.191442489624023,2882.22998046875,2910.02001953125,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-11,66.551025390625,11.899846076965332,2741.3798828125,2905.56005859375,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-12,59.97879409790039,10.00833797454834,2480.639892578125,2545.22998046875,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-13,67.16473388671875,9.87256908416748,2711.02001953125,2586.02001953125,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-16,58.52421188354492,9.0548677444458,2386.1298828125,2450.3701171875,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-17,61.097530364990234,9.283206939697266,2529.18994140625,2530.5,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-18,59.60185623168945,8.235626220703125,2398.10009765625,2385.820068359375,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-19,59.14519119262695,8.707731246948242,2409.389892578125,2454.080078125,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-20,55.39033126831055,9.13818359375,2304.919921875,2548.5,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-23,54.21360778808594,9.434405326843262,2237.39990234375,2485.5400390625,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-24,59.65261459350586,11.55271053314209,2447.330078125,2715.110107421875,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-25,59.323997497558594,12.407439231872559,2475.56005859375,2800.139892578125,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-26,62.445804595947266,12.179101943969727,2630.070068359375,2847.780029296875,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-27,59.86040115356445,11.245685577392578,2541.469970703125,2728.64990234375,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-30,61.568702697753906,11.686935424804688,2626.64990234375,2765.6201171875,-0.0160885,0.003911500000000002,1.5521825396825404e-05
2020-03-31,61.44305419921875,12.572522163391113,2584.590087890625,2786.89990234375,-0.011166364,0.008833636,3.5054111111111116e-05
2020-04-01,58.21009826660156,12.620346069335938,2470.5,2680.300048828125,-0.011166364,0.008833636,3.5054111111111116e-05
