"","V1","V2","V3","V4"
"2252",75.371673483066,69.9090508990371,83.7832225067399,74.0864043770762
"2253",72.891617714805,78.8427256486594,82.6800315758564,76.0708756209095
"2254",78.3275898154804,67.9986826964713,93.8153798919375,81.0371859664863
"2255",68.713758250912,79.4726699519695,88.6236119915706,77.1741693644728
"2256",68.4387711296088,74.3073732962493,83.5724234567545,71.3475598636929
"2257",76.366560859938,74.0094632234936,89.3787847691508,77.1528111924352
"2258",70.6994412758888,76.9470267540471,93.2133027807497,80.9082924664391
"2259",66.0772476228101,78.5787846363805,90.4924589467685,76.6178101373203
"2260",77.2667984810253,74.9028372838738,93.3808560280731,80.3934497774815
"2261",68.0978505673808,78.4059038136653,92.4598060613746,78.5483668794531
"2262",65.7901471597315,74.1670772456878,93.2145924591661,78.6538184061428
"2263",68.1088886964031,70.5354501652218,86.959466608763,83.7890595738568
"2264",60.9427821182572,82.6041615578439,84.962581989597,65.667724850833
"2265",74.5823518536345,71.3424301341734,90.5230439934791,89.3080415885656
"2266",65.2191833196192,77.3202326372489,85.3854446490705,72.0759230846859
"2267",73.9889273013039,71.4299362533482,90.5323614482231,77.7732252679492
"2268",78.1380050983365,74.8218880783187,99.9560290805111,71.6839780300831
"2269",73.8250941239501,72.6764702487177,85.6373360701482,77.3577023277983
"2270",72.8522834221505,78.628697238173,91.6916551194786,74.4880573759047
"2271",66.2936133348197,67.269103253961,85.8799507220542,75.0264539189645
"2272",60.7651195425108,70.497486355791,82.8211179133891,83.6739763389142
"2273",79.3710553780554,67.896873641568,86.2506918540415,83.8753581778988
"2274",65.9814471067217,68.3749532691985,92.0360099664692,81.1457137309612
"2275",76.5306744031603,72.4155634064644,88.050484233315,85.6017974412843
"2276",77.6033333436381,75.3381733000469,88.6778201536311,85.466541615966
"2277",64.7711170857446,71.9156326583864,94.295704845669,86.828171632994
"2278",68.5684626571324,79.3941726822366,86.884810473602,69.3853817839992
"2279",75.9747775629999,77.5421189695754,77.7155141851833,87.4951754911018
"2280",75.1674186789954,78.1168827496491,90.0160349039666,84.854967998476
"2281",72.9651359439383,72.825548058609,83.9817296117587,77.975439181444
"2282",73.6455394288425,73.2400138798277,96.7822977378294,83.0261784578781
"2283",72.8719153879963,72.1188284493912,86.5918377896018,79.6041766377374
"2284",71.4185987788379,78.9655580235333,84.7370313187928,85.4537864534682
"2285",66.9597138812908,67.185874877169,89.021634278392,80.0005947345245
"2286",75.7271023546339,72.7302957126706,89.2811617128749,67.967919692134
"2287",72.1763092207567,66.3194947700877,93.5327759433625,76.6820466848824
"2288",71.5200848809983,67.0904657369447,81.3575511026822,81.603975349656
"2289",65.2238217423461,73.4074497006373,88.8057774497462,72.8102517285219
"2290",68.3930057574849,68.1517710254959,88.6250142946601,78.9749067463384
"2291",63.5101068050894,74.5356193915304,95.562120880712,79.8810022256117
"2292",72.931079888548,86.1489281112132,94.5161761740616,80.3063887323411
"2293",69.7711436606333,82.5613622346989,88.5091004800834,72.3368970664813
"2294",63.6340145815904,69.7710606127008,92.2413553602759,79.2105274430903
"2295",67.0726855092332,76.3081073866374,86.4564867874229,83.8973454409738
"2296",66.3495908054948,79.0396793471701,99.0004946111473,78.9150229926694
"2297",67.0321267168363,81.0668761589752,88.702940406933,82.7616383952622
"2298",63.534270540629,74.039171830225,92.4986767983491,78.8470045504686
"2299",75.5740172886765,75.8287033095265,83.7328680964344,80.7957014601324
"2300",66.1367510627933,69.3582450884113,100.84393678128,75.9573524892062
"2301",72.3015096673862,72.2162250691841,88.5066059845683,74.4673583364767
"2302",80.9142406510087,76.5288548067647,85.1294135590442,76.306509022839
"2303",71.0777653351741,71.7344141512447,84.8668593545087,72.334571523451
"2304",67.1837115943221,60.7247049741907,88.3060329142048,79.4488360858639
"2305",72.4676247769815,71.9663535157572,94.9358244404983,77.3182349451639
"2306",58.0618357153552,78.4093305537167,98.5946339459832,85.5748951042987
"2307",61.7548705532406,68.7369397042983,87.9209441306801,77.3645302623474
"2308",65.7496248695098,80.704435570622,81.4948602877243,78.5170606061426
"2309",69.3903804895354,74.1824516252608,88.3551790801688,73.9138166304501
"2310",81.7067160731737,70.2397832892285,96.2410692265487,80.2996268083961
"2311",71.3007237812976,74.7593565032378,85.2341070796059,81.1499964450126
"2312",81.6757085908085,79.7850008066106,89.942639104982,81.9952015600503
"2313",65.4812543821155,64.9599331909233,88.2537781860854,77.4982290190491
"2314",78.1431389942393,78.1897249383385,91.8888356185178,74.7471053969667
"2315",71.5602185416274,70.59668676237,87.5222524416746,81.072949774078
"2316",70.1609598609469,73.380395807839,93.6580758173914,75.2352879225465
"2317",63.7027915629696,76.4302545956168,90.4706387986879,71.0158644417447
"2318",70.2338607463437,65.8329985633024,83.8245159876477,76.2416319961819
"2319",67.2859557054215,70.3291578059732,88.2719133253634,76.2597991972733
"2320",73.5168566598775,69.2583770776443,89.9118600026433,78.4739973650083
"2321",73.1215014630881,73.3515700970697,86.7620611853374,81.1384929523034
"2322",72.0436731979129,75.6549154713024,83.6570750196904,78.5513109938615
"2323",73.7343336521608,76.0419320781964,90.6519860092684,77.7751153429746
"2324",66.1133712179852,72.6261689130054,92.7270878539139,77.5630380860477
"2325",72.1926736072504,76.1924230286946,79.8873910099539,80.4650187630075
"2326",67.2001632427417,75.6980591374964,74.3983179864708,88.2485960431386
"2327",75.8789161353253,74.6987781761133,87.0062369535283,79.0765955442661
"2328",79.4235183228056,76.5201689010999,91.0580097773218,84.4608624901575
"2329",66.8186412037704,81.4997283102863,84.8018795226194,85.5152534191555
"2330",80.947767650532,66.7932933072465,91.463425321321,86.6893794885964
"2331",75.6395382878821,69.957061163237,93.1616127599336,74.6575088795512
"2332",64.1169082063972,68.1077019609085,97.960181525702,85.9613361571064
"2333",74.5063097655926,75.5800154381659,91.8955254761968,85.7059121166351
"2334",67.7241073088438,74.3486293912939,88.4367155220196,70.3199610200083
"2335",74.2000512055284,74.680755588486,89.1983294675788,79.1538323624929
"2336",67.0315230875073,75.2067895041631,95.3891077474457,82.1099565709467
"2337",68.5960987555673,77.6888369966674,89.5076488347868,80.0004692614575
"2338",71.5081892150309,72.804697998708,85.5204463354025,83.4557836434461
"2339",62.4476057075419,71.4294921514478,94.6545883307577,73.9309992460223
"2340",69.8517031545431,77.9376985938203,87.1928616720292,78.2592068042004
"2341",66.4414065549806,81.7434476696093,96.7094894729618,80.5596428461097
"2342",69.5994242881363,82.1766835773397,88.5772040232105,79.6906919659815
"2343",72.5848999426525,82.2894299091757,88.353249056461,76.1208599369232
"2344",71.2882083529457,72.4644543413282,89.1335649515489,70.5329205201912
"2345",69.4544602475934,76.4640288482907,98.5163362346242,79.7347674347513
"2346",71.0257613871166,75.6485080042973,98.8368329132062,83.2421592433787
"2347",78.6833380452561,86.9406000489349,87.6661254323804,82.5613588411924
"2348",69.9207663310557,75.6339492780792,95.5640189604493,76.2801606669445
"2349",66.2855792545585,79.4176138625198,95.129363381584,86.551948495893
"2350",77.4049116689866,78.6785876610515,94.9314545275923,80.0610121605295
"2351",71.7902423785871,75.5038192364088,97.4380675640182,87.6245612217695
"2352",77.2614376094658,72.0177239206776,89.7223527344247,75.1110367743591
"2353",75.1327789662006,80.0188635764088,80.5998512286839,80.6696086793283
"2354",66.3774762268913,77.5524246187817,88.1466251019847,80.2912590423243
"2355",74.2268659283082,81.5868634374388,86.1862239802816,76.2602277043792
"2356",79.4698096497378,72.7672294576651,84.9291274726713,75.2985773974907
"2357",73.7803967823661,75.370837748815,79.7661349682459,89.8942292894989
"2358",69.2162337371096,85.5296399074216,83.9367100712167,85.886972345742
"2359",61.3716782146742,79.5908268429137,90.5165756406502,90.0502677619399
"2360",77.7285355474128,74.5528128998298,93.1915089054893,83.5099520902986
"2361",66.4675001369574,71.2438968544585,87.8910951311716,79.994187086022
"2362",74.077090882512,76.020993922301,89.3297615810354,74.6707530803035
"2363",72.6593032083001,74.2333934561787,87.983617892933,76.9136752183792
"2364",71.6173443156231,74.7026720209333,81.3435243122121,83.34404492707
"2365",63.5468286830122,71.8122626025946,87.549570505747,85.794388878588
"2366",62.7968314545475,72.9192585737036,89.3279382489241,95.1216228671581
"2367",77.6724239827906,80.6001730440083,83.9760701786748,86.8110247673678
"2368",71.6592616820271,62.9460644560694,88.9807915968159,80.7485393736278
"2369",72.0383387883744,72.1449904379962,97.7670422248743,80.1093713577134
"2370",74.7868454865053,83.8146506187958,97.9434374807885,85.8669095181927
"2371",68.2420452776645,83.1466413106258,96.1513837257851,81.3785018177103
"2372",71.665382620472,75.1078665722102,90.8784557478755,71.7382400261829
"2373",73.3703797538894,69.8164216581337,95.4788176166006,88.484998683266
"2374",62.7569370472805,73.0640944190883,89.742431026293,84.9458588561974
"2375",66.6400621962018,82.3827181278598,83.8683529195982,77.1727858747492
"2376",66.2029378756638,71.5970216284861,87.0752335555926,82.7642280376866
"2377",67.6136538195758,87.4738893436404,92.524300410734,77.4995200093749
"2378",69.5167226461853,84.1505571514697,87.9990343286402,82.3229975147818
"2379",66.2135592667004,85.7462114031644,93.4816603604287,82.3882990872796
"2380",65.434122862716,80.8318458398555,92.5702257750826,79.648904803048
"2381",63.9794798190424,81.5719088887851,95.8252790173097,73.9900380334852
"2382",71.6612903036973,75.6328006335929,97.845498071418,80.9299991224548
"2383",66.2828083619973,66.9038985790214,84.9062934903463,77.9365436205447
"2384",71.3546172358725,77.2413532208833,84.8398955445352,75.1028190465902
"2385",66.7331984900275,79.0932533289787,83.9487916066825,82.0083292586079
"2386",68.3154395939373,77.9439273661097,84.2982213742976,81.9319560698965
"2387",63.2418595092268,76.1251186078608,81.7844035837694,83.1185430035009
"2388",74.785275612845,67.0037506835021,82.074417981678,73.6578429511357
"2389",70.2153443479382,74.1566496413839,83.1620197021907,84.4308132705126
"2390",62.4336883917066,72.9011615514452,85.8217776760438,77.3944649478317
"2391",72.2675729156257,82.4192177932958,87.1927199972302,80.354501692015
"2392",72.2699302391531,79.9600376355574,86.3388800593093,66.9944526354215
"2393",63.0227653073912,78.5301244488057,86.1228284864116,87.3660154280356
"2394",77.455006932846,77.1992232053114,80.8136488350297,80.3972387484197
"2395",60.4987261647136,84.4423884592686,78.6520663125692,75.9201604559692
"2396",68.9869092660244,75.5582432250766,87.2590272423124,73.5170236009693
"2397",67.3447463078972,74.246908085413,90.5699483575906,74.8454165575025
"2398",72.2093555626361,76.5808904716076,94.2632719465582,72.5061368215576
"2399",71.0744190768196,78.1099650859553,95.1358328573012,75.1194475481169
"2400",70.9346802122392,75.7854487041193,79.6612284201278,73.3870497421389
"2401",74.4129009746313,82.1413676151953,80.349520467346,70.5482054070846
"2402",73.847241960546,75.9172584824485,100.241872643029,78.1026005387426
"2403",67.5225578393963,73.4856683195457,90.8915862984519,80.0404682571267
"2404",63.1830323288597,72.8937991755788,97.4457959913928,77.5215048153231
"2405",67.3308883183915,75.2877212452304,87.7176339551871,75.8369256556503
"2406",61.7689447088652,68.017020182208,83.154742207921,68.0068958897879
"2407",58.2927113933941,78.5711923210967,90.0209083549844,84.8586484170712
"2408",65.2087413075045,72.6805832362364,83.6868180610911,75.1811244026641
"2409",69.2423226232463,70.6732681312844,98.9164373105539,76.5003566320397
"2410",60.6361217485254,70.7888222370014,85.5042754342411,80.4804062060735
"2411",69.4476306075013,76.3134733007703,84.9005817943308,75.4078578286163
"2412",68.5807041504056,75.9527789087745,88.0702314488677,78.710701438095
"2413",85.4109929861123,77.0342477838395,83.6560260971274,69.0731375738381
"2414",66.1269338690621,73.8139048564367,91.174286234304,79.6399017786934
"2415",64.4221497370828,75.430036838373,86.8986538629557,76.6918404255862
"2416",70.75447980538,71.2443228927338,89.4336236928877,70.4703043057503
"2417",65.069856891023,77.1676841466125,87.6476435872127,87.7068249460255
"2418",65.9551787283256,63.5827175851307,89.1336290164206,78.8117241719851
"2419",74.1725254168624,73.2645498152289,86.9040525520432,77.7543243170851
"2420",73.0363255864736,78.0646921081311,85.6474894985442,72.6324621364819
"2421",66.5265529991549,73.6576575197298,81.5590521797702,75.0186843185485
"2422",71.732167692442,70.5960488609049,82.8213939021161,64.7017050012885
"2423",75.4263029590972,65.8586903789701,82.8337231712957,75.1603124542422
"2424",79.5081439311458,68.151787468291,100.294440922451,69.6468221820419
"2425",75.0130642725517,75.1521054135836,78.7003726686369,90.6127392771863
"2426",68.0271387799023,68.7138099086127,91.8448335217099,73.7890165606276
"2427",70.7896800916281,73.5977541863431,95.190581965307,77.6178104250563
"2428",75.6908172734258,74.0967851351403,82.4424123049671,82.6607669013779
"2429",78.802431331567,67.7617448351713,85.5365415220421,74.6536124082183
"2430",68.1124759685699,78.7429805001837,90.3283272701207,71.2834587286033
"2431",69.8663388504676,76.2079482867499,97.6403837619346,69.4886242466779
"2432",74.7117992970993,73.4670025283824,84.3727439065091,83.9947232110635
"2433",74.2020812056259,64.9674280549485,80.33619073987,75.0616590594025
"2434",70.0466536443473,71.8139205067398,84.7797777883685,78.4415742303992
"2435",72.557071461798,70.9457279889696,90.1511114474919,73.1662815667661
"2436",65.396854681073,65.4157602450146,83.8177477397465,83.0865224318301
"2437",70.6590300858485,67.8428493667008,86.0452796350389,79.6852714219176
"2438",69.9362637999546,71.6242022712285,90.7112305366284,61.8201818121828
"2439",65.3153132562139,76.7176912880815,85.1640913068599,74.5668034794153
"2440",67.7824731396988,76.107954489015,71.5373768004352,78.2068214297481
"2441",67.2315077584926,73.871397853763,83.0486487437322,72.4389003693543
"2442",72.0530636370319,78.2983800878639,91.0077670806347,70.5128477364254
"2443",71.5846260478489,71.7592125488974,92.2198443549648,68.3375306653476
"2444",68.2235770988601,65.8540981446864,82.2713957509008,71.2559351869832
"2445",67.1104567117063,61.7920633552946,81.1398696972296,80.935567901673
"2446",65.4139163704362,73.7139670730836,84.9831248871028,74.714001788238
"2447",70.7906079172073,73.7717267074658,76.3677414496712,73.5601933243229
"2448",64.0883955485975,66.9442467346793,87.6026951849761,71.4737297935039
"2449",68.0862299985429,68.9793636885181,89.3189395050439,72.1703376562131
"2450",66.1321315319838,71.4164283467265,88.1780674447299,69.5298114890241
"2451",72.9897300058312,64.6210642902924,90.8889293541645,75.9384599855035
"2452",72.4097005776276,72.8093916227477,88.3582880894477,68.7432448068912
"2453",72.0591082549396,76.5938226358316,84.5062351981431,68.9594437555057
"2454",74.3446635167558,69.9273409850287,81.4150163255605,74.2859199944758
"2455",73.5624814895311,83.0530927684416,88.8285051551442,81.5107786203957
"2456",74.6492107495797,71.1585360406812,89.2756962083213,77.3981113301086
"2457",72.5729675809297,73.2654046322154,86.4970975745795,72.772064016586
"2458",70.7069702036666,73.6950501650586,88.9182845585917,69.8246879524713
"2459",70.5407215466783,76.5572830409766,94.3721020232716,71.2373542797776
"2460",74.863882897305,74.4014759143435,82.3934371971529,81.0523162555032
"2461",71.184054073859,73.9365583381167,79.8806784306593,71.7594319588639
"2462",65.8742086667457,76.9469259615695,80.6740189999886,72.5065457971991
"2463",70.9412667628049,76.2971868133626,89.6248211601699,81.2109194502466
"2464",77.9060871797619,71.474684804948,82.819514734119,73.9064013037528
"2465",71.1039306341641,79.8049366222777,86.1415520067649,75.7689732131633
"2466",69.6410844868022,72.4935266158069,79.2811825640738,72.684465427672
"2467",65.9928994843273,79.490976797259,89.0908488864668,73.2416676405743
"2468",69.1809156280951,74.1437716047755,83.3448305923838,69.5851441694441
"2469",64.9772883321781,72.8267034317089,84.7593163438437,67.1161935583341
"2470",72.5934877647658,71.7651546784216,91.0734668757547,71.2069072727791
"2471",70.024555499558,72.8873142526969,84.9353832993725,76.8185584100827
"2472",71.3537340092842,81.2827901469801,90.1438314813723,83.2747110249457
"2473",55.1748635389069,72.4973308857581,90.4062831427978,71.6249194692335
"2474",71.6152728793287,66.2354373403764,88.3810607432272,72.7204051010996
"2475",70.3470111368298,75.8331244933298,83.4638716253272,77.2976522331101
"2476",80.0805904286884,75.4962553383504,81.8440859385014,89.1421634716257
"2477",76.5953653410971,70.4804046678204,84.3379849317819,72.1979218760809
"2478",65.9424742509455,77.136174022552,90.4674767261553,73.9394594663361
"2479",78.4664388342475,74.2529547930837,89.0706935889476,78.794170675432
"2480",72.629956973218,77.8704729546321,94.3965767431256,68.70997814975
"2481",62.4404092299351,72.8304377488943,90.2382368953346,72.5790680832214
"2482",72.921378537146,67.1298739573861,84.6712794565782,77.7229405818035
"2483",80.5115005861441,74.6440760489198,94.7057144592903,71.7162633356654
"2484",62.5416391216955,67.3261075309881,89.9902496651271,80.6858897538681
"2485",75.0502635536365,69.9255426778986,90.1166130028965,77.5711874083826
"2486",82.6920374683442,64.9858266271603,97.3788264475322,79.5696744533164
"2487",76.8025558852293,72.3082673770604,96.6626269275693,70.0086550939828
"2488",67.2638514061979,74.1663397863035,90.3396312154799,76.6183069737756
"2489",70.5818306846136,74.3703260145959,83.8605637797435,73.8926152657942
"2490",74.5132579954875,64.3128183521787,79.0335124808377,82.3038594273244
"2491",68.0232805645242,75.8396997166455,90.5648377826561,64.4156984344354
"2492",71.7416254204957,72.092494971177,98.3837921009275,81.2740351937641
"2493",81.8619820151601,76.4208752776817,86.5060630292915,77.0465294208815
"2494",71.423614065709,74.4270289685106,78.538004780002,71.5702651487782
"2495",79.7555855781173,71.8057973375619,86.1457649823756,76.0146679757002
"2496",73.4917280768449,68.4296579652445,98.0721285681536,74.6879073031871
"2497",68.4233930333209,79.2554526613424,93.1376340144706,69.0514810541294
"2498",69.5307877921478,69.962693175528,86.8477494781487,78.1991355556518
"2499",67.0665760300888,66.2018984002456,82.9556392269175,85.5544555852004
"2500",76.2735414478112,74.9150240035309,86.858354830879,79.5649864658461
"2501",68.6394240640904,77.4348252401796,87.1473756539978,74.23132194079
"2502",76.6333228870449,72.9782343160357,85.4213643011716,86.1181274028269
"2503",76.3978628539741,72.4445529853734,88.9979622012727,74.9824182565216
"2504",68.2526763070914,66.0669174873099,86.6895329235698,73.6629023662431
"2505",66.781158337364,72.9388665408831,82.8991602646257,77.5186331671189
"2506",71.158844873747,80.3521076170318,90.3496517180914,78.348913524623
"2507",67.8613085580595,75.1499550416,82.3640851750615,73.6939574723816
"2508",81.4390898859344,78.2018667391568,90.6038363206038,81.3781473643868
"2509",80.1506149529539,74.6150947752986,90.385216354096,74.3756318349474
"2510",76.2689392563691,70.2235941005376,86.4354595132374,75.5155173049781
"2511",78.4063067514322,70.1280475628574,87.3245856892893,73.7703552978406
"2512",76.3044730005224,73.0809037772002,96.3478446880253,75.2649005260131
"2513",75.5003624250943,68.1435490762108,92.0265885818713,78.888690049037
"2514",69.9950580894057,74.7511574284321,90.1258949591276,75.9957970228604
"2515",74.2004991707814,73.8799387406311,88.7531179117047,79.0424276118888
"2516",67.886234108361,73.9190837157932,82.1583498899312,69.5302366031066
"2517",72.9143497207622,74.3636351876729,81.5528062875798,86.8659194127137
"2518",73.6629300235487,69.5170579970295,84.5776531132512,74.8529254820833
"2519",78.3518575291768,76.2456206991437,87.7797904371527,77.99454965127
"2520",76.6740966399425,83.3811430248246,82.9052901772824,75.4755273137713
"2521",69.7013620222494,74.8786108565716,91.8465135881051,79.2976261966705
"2522",71.8925451943697,76.187450047193,82.6648092061219,79.1163390139939
"2523",85.4893370687466,79.5919998394196,91.2695228340883,76.0286924520044
"2524",77.8829130364589,71.8732513298789,85.9378892681969,77.8218935858648
"2525",74.1107859715428,74.712504838145,85.2707429338442,73.3922954990692
"2526",82.9822352706045,71.6117967624905,86.5261367940944,86.2542724691197
"2527",84.8941197945806,70.084712467041,82.5298005694132,75.600471245594
"2528",78.0421460282593,88.0591536005891,85.3204043461571,87.04770766846
"2529",76.5368694969011,72.1552001469897,89.4368870327218,70.7091956989984
"2530",70.4394516030922,69.5506249272756,86.4940686034576,69.202984647919
"2531",73.3977435882338,77.2086348590436,91.2097743239205,76.6857535843373
"2532",80.0913955089677,68.9125830817855,84.2677478494616,73.606858433613
"2533",71.1608867267492,84.6480344551696,91.0591750095757,82.5416106811037
"2534",80.910697391221,73.2690215681306,85.483527004031,78.5550995605184
"2535",67.821515342882,70.9311386609331,91.5435973842802,81.7935167051942
"2536",71.0762662813027,75.5085739584569,87.4760329917654,77.1537237949982
"2537",79.1911893573309,77.5826460811704,89.7627571067699,74.5174227572045
"2538",80.8163823108835,71.4334109846157,90.3143041071667,70.8407837541221
"2539",72.4873690282485,84.1784854236513,83.5024041034277,77.0265084659904
"2540",78.9761096878557,78.0217629112555,82.1179943241988,76.1230532209636
"2541",83.8714962054686,70.9082561756845,82.7614065806196,75.0756753981696
"2542",76.8563245823919,70.0677814991564,83.8766200487479,72.2366885855862
"2543",72.6762729930528,75.1039962656675,85.0732295637047,76.3968184767407
"2544",71.7003140103071,70.3041957928555,89.9265966504127,76.5037995274213
"2545",77.0848854240418,75.0165469409194,96.7640031201054,72.4439374223866
"2546",66.7250842939349,76.1098680149399,92.3676139298846,75.9655218997645
"2547",79.3232564862093,74.1291038256087,92.9959502462354,80.1011785997495
"2548",70.6197692737416,71.2329849184078,83.6132189828908,75.2649111770027
"2549",71.5559674887541,76.7946028083196,91.041524925472,76.0886296067917
"2550",69.9324468340547,68.8129944888225,88.4018946351092,73.9394834373605
"2551",75.6553259040983,72.6621905126274,88.7086101347059,83.6680917258633
"2552",69.3497303620344,79.6159557703203,80.0817690867279,73.5187746063535
"2553",82.7571471182173,79.2633485089625,94.7696748934568,66.5226460711638
"2554",70.6590109072602,76.8572137770314,97.8697726264709,74.0903135112874
"2555",70.1267280770254,74.5994676390961,87.6437165610176,69.4134765210815
"2556",77.1500611384871,72.6238299449305,101.599973548312,75.4030384429852
"2557",74.2505278026049,80.8682651811229,86.4802517220058,75.8846608185564
"2558",70.3208544431626,73.6244576300926,91.0194042633256,80.5928588240934
"2559",71.737486118245,72.3086143350819,91.8223719627743,67.4049603044224
"2560",78.5521128973116,65.5674203301053,88.4465510391107,81.8455189595236
"2561",75.1802225091245,74.3629758316787,89.2005544982405,71.1006349390858
"2562",79.3032226109732,88.1838007814681,85.9318671432321,77.6420846814478
"2563",76.9138425334067,79.6991797398233,89.2013241131125,83.1122389900821
"2564",76.4739933667064,77.9775974214701,88.5366510648285,77.4241914321811
"2565",70.6612324113427,73.542375266629,86.3643296913936,75.455124343578
"2566",67.8046233921875,72.6711243112095,81.9226959584762,82.590066902624
"2567",71.9318785024538,69.7137026295271,81.8409326281296,78.3926116199455
"2568",66.9516048983434,75.0004039744603,77.7424982797648,69.7642288360968
"2569",71.5983602689663,74.2089853055358,81.019211121783,80.7928366460307
"2570",75.0816578760116,65.7832864692334,87.7635025989412,71.2713750006195
"2571",64.4861822654983,76.798358014696,83.4828545648908,74.0144939870081
"2572",63.8464229607925,78.5781558856814,90.02767158967,74.8827540191437
"2573",73.1259702830219,74.9547404351388,96.5355948196389,83.712264675257
"2574",64.1183192090387,73.1114892327846,95.3329310891086,73.7224982253204
"2575",67.6745991514845,70.2468880833223,76.5891027653622,71.6805599707365
"2576",67.9100261195931,76.9129586342963,87.2624900801002,67.9629287015711
"2577",67.1315914822888,67.5503777591013,91.3394737892552,79.3498747709834
"2578",69.8554880390887,73.5731859160182,93.1755492929012,75.5828971273431
"2579",69.0263215503048,65.3289574849243,90.9355863039688,75.1096230974042
"2580",70.375896376811,71.0657595061514,79.7324445260962,71.0178350931541
"2581",64.7779634463591,75.147086895871,88.7011090908486,80.1523791563568
"2582",70.1390680868513,66.0236491030102,98.6898352429737,73.4290870391136
"2583",71.2719878462295,80.4751112093329,83.565994888992,74.7580552394641
"2584",64.8979345831573,82.0269384159668,95.3518948461146,78.1990558043425
"2585",64.9876327173398,67.5675473292409,82.0724205163339,74.5926926316615
"2586",70.7980755186285,64.729751200814,85.3480265828699,81.804294689971
"2587",70.8300887547936,78.3423204270362,94.3797920753798,77.4320416677512
"2588",76.1342242478655,73.1590823130668,86.8950470324678,69.8206549324089
"2589",73.5785580011987,61.6440297664363,91.0239236400621,79.3817589236021
"2590",66.9258436962248,75.3979581245057,87.1443974481218,71.4253329639987
"2591",66.9594878004335,67.2143400758218,85.5126551048486,73.6680423145721
"2592",77.0433690930708,79.2544514781291,89.5454508823552,84.1312564467137
"2593",70.6272273478258,71.8564449487848,84.4879821325647,71.0907811232831
"2594",64.1290360177704,69.3005740466511,81.668558359293,72.6049272729883
"2595",68.4153096586971,70.6852865322356,84.8926448576331,79.4857245221792
"2596",64.5123006100321,70.5556813429401,97.6113266321447,75.9072105307411
"2597",65.292869984576,71.3285364930986,94.6935586806726,87.4546967219828
"2598",71.9393120509502,81.3366052370691,79.8634281683653,71.5150257329209
"2599",75.1371230164024,73.6363471191847,88.9039038865444,75.9697345340943
"2600",72.3733891355034,76.6219164194146,92.2405539043119,79.24955704721
"2601",67.367485629691,75.9664271185304,89.4483831420544,63.166659493142
"2602",69.9595577150557,77.0437607156417,89.5335263279924,79.8595354568473
"2603",65.0809368812096,74.3405714245361,96.1457841567123,76.8942613826424
"2604",61.3844336193977,68.7083145111656,80.6240263043843,79.1043470727786
"2605",74.8871596165625,73.4198606292342,89.6002864800172,71.406819827038
"2606",68.3363931269775,67.3999715802778,95.2751492156359,70.994023900636
"2607",69.9893861243498,79.9863711543441,79.6706779828499,84.0445991066839
"2608",57.7759212336879,75.017063719341,84.2166821962037,77.9318248985371
"2609",68.4031733051843,75.645744259271,93.9961508108876,69.5508452470886
"2610",66.6204587147853,74.6829089535863,86.965248391068,80.7748419916917
"2611",61.3979340875518,65.6814150294851,90.3502796645949,78.8121911299233
"2612",68.546503275327,73.8769788845979,82.7561360227017,80.744058720866
"2613",75.6049482336798,68.72086213551,87.6985915411218,75.5675460651629
"2614",68.7742287241522,69.7563529022616,85.82401631339,72.0244346656712
"2615",65.9876482925529,69.4045115345764,91.2320467094551,72.0308893184205
"2616",64.0122561957369,72.9734831173681,92.6681053853656,73.0458686130808
"2617",66.7726428639537,72.8639498412001,90.4627357146601,71.6517435053656
"2618",69.8589610105326,77.277856834133,102.478064129454,78.5509870482694
"2619",69.8916152017434,72.0211354490705,92.0384567091019,69.2545115200466
"2620",66.5930267447769,68.6292731812133,90.1988568231541,73.9274320969892
"2621",65.8329391309609,69.0723277835625,87.984933046202,78.0940483023941
"2622",60.2660287054534,77.0325293839665,84.2314150974134,71.0991983962656
"2623",75.2671153515097,76.5552871485979,84.4624725164194,79.5727183660361
"2624",67.2205547005079,80.7425546636495,92.0413546992281,77.2488583133803
"2625",58.1756472534927,67.1900405200513,91.3604139345347,74.49867854275
"2626",67.3434608343069,74.83553702143,90.6525718629649,67.3833810083684
"2627",69.7030671587643,74.5274700983531,83.7173973073503,70.8527230254974
"2628",60.9335488085474,69.2449176821019,91.8964594808685,70.8429018724582
"2629",69.1476757015566,70.8040718139678,90.397247749048,75.7637520953176
"2630",61.0476668586644,68.1647886362523,94.3674922668252,72.9737769994127
"2631",55.6753261736806,67.6095682897846,83.6663675458337,72.6975180238152
"2632",61.9181339606499,69.2392321010124,96.1503582246026,69.8346835365271
"2633",64.5966202428314,69.2878801498686,95.7693061276181,76.8109419447929
"2634",73.2849340404173,79.2010976407792,87.6402817762136,78.9970722924295
"2635",73.6025863286429,75.1649154698438,90.3253995262741,71.7432592430592
"2636",64.3243129562772,72.3829651834182,88.6846045941128,81.0016443925269
"2637",64.4542981925396,75.5035168409448,92.950933642568,73.9877185404129
"2638",65.3122437879203,75.7142552902223,95.2648235139901,72.1189507678728
"2639",69.5028421285942,73.9195990952313,89.2627382904807,77.8724819094676
"2640",62.8593995288229,72.9894974654333,96.85820300695,72.7170975432824
"2641",67.7556851730289,67.3094362107133,96.3938647853208,70.2798984120085
"2642",66.5173787525578,74.6853980659951,95.1165356528331,73.1787311498232
"2643",77.8139565728777,74.526823469514,88.9268926529921,73.2488212353024
"2644",65.1813152260572,68.2849169701253,86.6246047393075,79.5172813264785
